student_id,first_name,last_name,email,program_name,year
461,Chris,Hall,chris.hall@university.edu,Psychology,4
462,Justin,Carter,justin.carter@university.edu,Information Technology,4
463,Joseph,Washington,joseph.washington@university.edu,Psychology,1
464,Luis,Robles,luis.robles@university.edu,Biology,4
465,Amber,Myers,amber.myers@university.edu,Computer Science,1
466,Devon,Howard,devon.howard@university.edu,Business,2
467,Jesse,Castillo,jesse.castillo@university.edu,Information Technology,2
468,Heather,Davis,heather.davis@university.edu,Chemistry,2
469,Jasmine,Rodriguez,jasmine.rodriguez@university.edu,Information Technology,4
470,Caleb,Ibarra,caleb.ibarra@university.edu,Business,3
471,Rick,Fischer,rick.fischer@university.edu,Psychology,3
472,Amy,Mitchell,amy.mitchell@university.edu,History,3
473,Robert,Montes,robert.montes@university.edu,Biology,3
474,Jamie,Nguyen,jamie.nguyen@university.edu,Biology,1
475,Robert,Bates,robert.bates@university.edu,Economics,2
476,Rebecca,Wilson,rebecca.wilson@university.edu,Psychology,1
477,Brandy,Marshall,brandy.marshall@university.edu,History,3
478,Heather,Flores,heather.flores@university.edu,Computer Science,2
479,Melissa,Wilson,melissa.wilson@university.edu,Economics,3
480,Kathy,Terry,kathy.terry@university.edu,Information Technology,3
481,Omar,Bush,omar.bush@university.edu,Mathematics,2
482,Adam,Ayala,adam.ayala@university.edu,History,1
483,Michael,Webb,michael.webb@university.edu,Mathematics,4
484,Karen,Ballard,karen.ballard@university.edu,Psychology,2
485,Melissa,Burns,melissa.burns@university.edu,Biology,1
486,Stephanie,Jenkins,stephanie.jenkins@university.edu,Mathematics,2
487,Robert,Young,robert.young@university.edu,Physics,4
488,Julie,Carter,julie.carter@university.edu,Chemistry,2
489,Amy,Romero,amy.romero@university.edu,Psychology,4
490,Carrie,Wu,carrie.wu@university.edu,Economics,2
491,Jeffrey,Patton,jeffrey.patton@university.edu,Business,4
492,Jeffrey,Brown,jeffrey.brown@university.edu,History,3
493,Ryan,Ingram,ryan.ingram@university.edu,Psychology,1
494,Anthony,Green,anthony.green@university.edu,Economics,3
495,Matthew,Stewart,matthew.stewart@university.edu,Mathematics,2
496,Erin,Myers,erin.myers@university.edu,Biology,1
497,Richard,Ramos,richard.ramos@university.edu,Information Technology,3
498,Frederick,Ross,frederick.ross@university.edu,Physics,1
499,Tanner,Gaines,tanner.gaines@university.edu,Business,3
500,David,Adams,david.adams@university.edu,Biology,4
501,Cindy,Chandler,cindy.chandler@university.edu,Information Technology,1
502,Anthony,Morgan,anthony.morgan@university.edu,Economics,2
503,Phillip,Cardenas,phillip.cardenas@university.edu,Business,3
504,Anne,Parker,anne.parker@university.edu,History,1
505,Anthony,Ortiz,anthony.ortiz@university.edu,Mathematics,2
506,Dawn,Armstrong,dawn.armstrong@university.edu,Biology,2
507,Derek,Jackson,derek.jackson@university.edu,Chemistry,1
508,Steven,Harris,steven.harris@university.edu,Mathematics,4
509,Brent,Garrett,brent.garrett@university.edu,Mathematics,2
510,Nicholas,Gould,nicholas.gould@university.edu,Mathematics,4
511,Jason,Austin,jason.austin@university.edu,Business,3
512,Mark,Rivera,mark.rivera@university.edu,Psychology,4
513,Kathleen,Jacobs,kathleen.jacobs@university.edu,History,4
514,Nicholas,Smith,nicholas.smith@university.edu,History,3
515,Karen,Bowen,karen.bowen@university.edu,Business,2
516,Marie,Lang,marie.lang@university.edu,Information Technology,2
517,Johnny,Davis,johnny.davis@university.edu,History,4
518,Christopher,Bush,christopher.bush@university.edu,Computer Science,2
519,Andrew,Barr,andrew.barr@university.edu,Biology,3
520,Amber,Wang,amber.wang@university.edu,Chemistry,1
521,Zoe,Tran,zoe.tran@university.edu,Physics,4
522,Michael,Pena,michael.pena@university.edu,Information Technology,3
523,Debra,Stone,debra.stone@university.edu,Information Technology,2
524,Kimberly,Cox,kimberly.cox@university.edu,History,3
525,Denise,Gonzalez,denise.gonzalez@university.edu,Physics,2
526,Karen,Moore,karen.moore@university.edu,Physics,1
527,Stefanie,Nichols,stefanie.nichols@university.edu,Business,4
528,James,Heath,james.heath@university.edu,Information Technology,4
529,Andrew,Perez,andrew.perez@university.edu,Business,4
530,Elijah,Solis,elijah.solis@university.edu,Business,2
531,David,Lozano,david.lozano@university.edu,Chemistry,2
532,Elizabeth,Rivera,elizabeth.rivera@university.edu,Information Technology,1
533,Anne,Lewis,anne.lewis@university.edu,Information Technology,3
534,Jeffery,Quinn,jeffery.quinn@university.edu,Mathematics,2
535,Holly,Case,holly.case@university.edu,Chemistry,4
536,Katie,Johnson,katie.johnson@university.edu,Information Technology,4
537,Gary,Smith,gary.smith@university.edu,Biology,1
538,Catherine,Bentley,catherine.bentley@university.edu,Information Technology,4
539,Julie,Garcia,julie.garcia@university.edu,Chemistry,1
540,Danny,Sanders,danny.sanders@university.edu,Computer Science,2
541,Lori,Washington,lori.washington@university.edu,Psychology,2
542,Tami,Moore,tami.moore@university.edu,Computer Science,4
543,Daniel,Turner,daniel.turner@university.edu,Information Technology,3
544,Anthony,Hall,anthony.hall@university.edu,Information Technology,4
545,Larry,Barton,larry.barton@university.edu,History,3
546,Erica,Wright,erica.wright@university.edu,Computer Science,4
547,Susan,Nelson,susan.nelson@university.edu,Biology,4
548,Randy,Martinez,randy.martinez@university.edu,Chemistry,4
549,Jennifer,Bowers,jennifer.bowers@university.edu,Chemistry,2
550,Charles,Rios,charles.rios@university.edu,Economics,2
551,Hannah,Anderson,hannah.anderson@university.edu,History,4
552,Courtney,Yang,courtney.yang@university.edu,Physics,4
553,Curtis,Nelson,curtis.nelson@university.edu,History,4
554,Kendra,Miller,kendra.miller@university.edu,Physics,3
555,Melissa,Jones,melissa.jones@university.edu,Business,4
556,Caroline,Bowen,caroline.bowen@university.edu,Chemistry,3
557,David,Farmer,david.farmer@university.edu,Psychology,3
558,Tonya,Perry,tonya.perry@university.edu,History,1
559,Kimberly,Smith,kimberly.smith@university.edu,Psychology,3
560,Michael,Greer,michael.greer@university.edu,History,3
561,Ross,Jacobs,ross.jacobs@university.edu,Chemistry,4
562,Mitchell,Hernandez,mitchell.hernandez@university.edu,Computer Science,4
563,William,Fitzgerald,william.fitzgerald@university.edu,Biology,2
564,Matthew,Sparks,matthew.sparks@university.edu,Information Technology,2
565,Melissa,Lee,melissa.lee@university.edu,History,4
566,Lynn,Obrien,lynn.obrien@university.edu,Mathematics,4
567,Daniel,Collins,daniel.collins@university.edu,Mathematics,1
568,Susan,Morris,susan.morris@university.edu,Mathematics,2
569,Cynthia,Hunt,cynthia.hunt@university.edu,Economics,4
570,Maria,Johnson,maria.johnson@university.edu,Chemistry,1
571,Jasmine,Hill,jasmine.hill@university.edu,Business,4
572,Ryan,Harris,ryan.harris@university.edu,Biology,1
573,Jessica,Baker,jessica.baker@university.edu,Mathematics,1
574,Tammy,Douglas,tammy.douglas@university.edu,Computer Science,4
575,Joseph,Ruiz,joseph.ruiz@university.edu,Computer Science,3
576,Lindsey,Carter,lindsey.carter@university.edu,Physics,3
577,Amanda,Davis,amanda.davis@university.edu,Business,4
578,Timothy,Rasmussen,timothy.rasmussen@university.edu,Chemistry,2
579,Ryan,Hoffman,ryan.hoffman@university.edu,History,3
580,Jessica,Webb,jessica.webb@university.edu,Information Technology,3
581,Joseph,Velez,joseph.velez@university.edu,Computer Science,3
582,Melissa,Ferguson,melissa.ferguson@university.edu,History,2
583,Mariah,Sanchez,mariah.sanchez@university.edu,Information Technology,3
584,Christopher,Smith,christopher.smith@university.edu,Computer Science,2
585,Nicole,Crawford,nicole.crawford@university.edu,Biology,3
586,John,Long,john.long@university.edu,Business,4
587,Steven,Watson,steven.watson@university.edu,Economics,2
588,Cheryl,Payne,cheryl.payne@university.edu,Computer Science,3
589,Nicholas,Rodriguez,nicholas.rodriguez@university.edu,History,4
590,Anthony,Walker,anthony.walker@university.edu,History,4
591,Melissa,Hester,melissa.hester@university.edu,History,4
592,Hunter,Sanders,hunter.sanders@university.edu,Business,3
593,Jason,Hall,jason.hall@university.edu,Mathematics,2
594,Lauren,Wood,lauren.wood@university.edu,Business,4
595,Matthew,Hart,matthew.hart@university.edu,Physics,3
596,Nicole,Day,nicole.day@university.edu,History,1
597,Jacqueline,Cook,jacqueline.cook@university.edu,Chemistry,2
598,Joshua,Pacheco,joshua.pacheco@university.edu,Psychology,2
599,Alejandro,Daugherty,alejandro.daugherty@university.edu,Economics,4
600,Stacy,Davis,stacy.davis@university.edu,Economics,1
601,Christopher,Jackson,christopher.jackson@university.edu,Economics,3
602,Jennifer,Hancock,jennifer.hancock@university.edu,Psychology,3
603,Tracy,Burns,tracy.burns@university.edu,Psychology,1
604,Katherine,Wright,katherine.wright@university.edu,Information Technology,3
605,Hannah,Thomas,hannah.thomas@university.edu,History,4
606,Debbie,Jensen,debbie.jensen@university.edu,Chemistry,3
607,Travis,Wells,travis.wells@university.edu,Physics,3
608,Laura,Sharp,laura.sharp@university.edu,Chemistry,2
609,Christopher,Knight,christopher.knight@university.edu,Business,1
610,Jeffrey,Hall,jeffrey.hall@university.edu,History,1
611,Heather,Saunders,heather.saunders@university.edu,History,2
612,Kevin,King,kevin.king@university.edu,Biology,3
613,Bonnie,Collins,bonnie.collins@university.edu,Psychology,1
614,Thomas,Morgan,thomas.morgan@university.edu,Physics,4
615,Alyssa,Hernandez,alyssa.hernandez@university.edu,Economics,3
616,Ronald,Morris,ronald.morris@university.edu,Economics,2
617,Julie,Cunningham,julie.cunningham@university.edu,Mathematics,4
618,Mark,Russell,mark.russell@university.edu,Mathematics,1
619,Jacqueline,Smith,jacqueline.smith@university.edu,Computer Science,4
620,Joseph,Vaughn,joseph.vaughn@university.edu,Information Technology,2
621,John,Fischer,john.fischer@university.edu,Biology,2
622,David,Norton,david.norton@university.edu,Biology,2
623,James,Gardner,james.gardner@university.edu,Information Technology,4
624,David,Edwards,david.edwards@university.edu,Biology,2
625,Amanda,Pearson,amanda.pearson@university.edu,Economics,4
626,Kathleen,Morris,kathleen.morris@university.edu,Mathematics,2
627,Jacob,Fletcher,jacob.fletcher@university.edu,Physics,2
628,Javier,Robertson,javier.robertson@university.edu,Physics,3
629,Todd,Trevino,todd.trevino@university.edu,Chemistry,3
630,Jenny,Haney,jenny.haney@university.edu,Physics,2
631,Tiffany,Miller,tiffany.miller@university.edu,Psychology,1
632,Alicia,Garcia,alicia.garcia@university.edu,Physics,2
633,Justin,Lyons,justin.lyons@university.edu,Biology,3
634,Craig,Bennett,craig.bennett@university.edu,Physics,1
635,James,Sherman,james.sherman@university.edu,Information Technology,1
636,Jeremy,Martin,jeremy.martin@university.edu,Economics,4
637,Harry,Goodman,harry.goodman@university.edu,Mathematics,1
638,Alexis,Martin,alexis.martin@university.edu,Mathematics,2
639,Amanda,Kim,amanda.kim@university.edu,Psychology,4
640,Joshua,Stanton,joshua.stanton@university.edu,Business,2
641,Terri,Williams,terri.williams@university.edu,Economics,2
642,Angela,Coleman,angela.coleman@university.edu,Business,1
643,Heidi,Jackson,heidi.jackson@university.edu,History,4
644,David,Pratt,david.pratt@university.edu,Biology,3
645,Miranda,Freeman,miranda.freeman@university.edu,Psychology,4
646,Travis,Curry,travis.curry@university.edu,Physics,4
647,Monique,Payne,monique.payne@university.edu,Biology,2
648,Audrey,Ross,audrey.ross@university.edu,Chemistry,1
649,Taylor,Phillips,taylor.phillips@university.edu,Business,2
650,Scott,Graham,scott.graham@university.edu,History,1
651,Jack,Phillips,jack.phillips@university.edu,Biology,3
652,Brett,Weeks,brett.weeks@university.edu,Economics,1
653,Shelley,Rhodes,shelley.rhodes@university.edu,Mathematics,4
654,Tim,Mills,tim.mills@university.edu,History,3
655,Lynn,Gilbert,lynn.gilbert@university.edu,Chemistry,2
656,Richard,Watson,richard.watson@university.edu,Chemistry,4
657,Charles,Santos,charles.santos@university.edu,Psychology,4
658,Crystal,Thomas,crystal.thomas@university.edu,Economics,2
659,Brian,Mills,brian.mills@university.edu,Computer Science,1
660,Edward,Harris,edward.harris@university.edu,Mathematics,2
661,Anna,Mendez,anna.mendez@university.edu,Information Technology,3
662,Kevin,Klein,kevin.klein@university.edu,Psychology,4
663,Victoria,Stone,victoria.stone@university.edu,Computer Science,2
664,David,King,david.king@university.edu,Mathematics,3
665,Kathy,Ford,kathy.ford@university.edu,Chemistry,2
666,Catherine,Mayer,catherine.mayer@university.edu,Economics,1
667,Krystal,Ho,krystal.ho@university.edu,Chemistry,2
668,Jeremiah,Cortez,jeremiah.cortez@university.edu,History,1
669,Alexandra,Phelps,alexandra.phelps@university.edu,Business,2
670,Shannon,Taylor,shannon.taylor@university.edu,Information Technology,2
671,Scott,Warren,scott.warren@university.edu,Business,2
672,Michelle,Calderon,michelle.calderon@university.edu,Economics,4
673,Veronica,Smith,veronica.smith@university.edu,Economics,2
674,Kevin,Butler,kevin.butler@university.edu,Computer Science,3
675,Christine,Hernandez,christine.hernandez@university.edu,Economics,3
676,Chelsea,Jones,chelsea.jones@university.edu,Psychology,3
677,Jody,Rowland,jody.rowland@university.edu,Chemistry,2
678,Stacey,Collins,stacey.collins@university.edu,Computer Science,4
679,Jared,Lopez,jared.lopez@university.edu,Chemistry,1
680,Jason,Benson,jason.benson@university.edu,Business,2
681,Donna,Medina,donna.medina@university.edu,Psychology,4
682,Eric,Rivera,eric.rivera@university.edu,Information Technology,2
683,Glenn,Brown,glenn.brown@university.edu,Business,3
684,Charles,Harrison,charles.harrison@university.edu,Business,1
685,Aaron,Moore,aaron.moore@university.edu,Information Technology,3
686,Shannon,Bell,shannon.bell@university.edu,History,4
687,Brittney,Hansen,brittney.hansen@university.edu,Biology,3
688,Kelly,Perez,kelly.perez@university.edu,Chemistry,3
689,Jesse,Fuller,jesse.fuller@university.edu,Biology,4
690,Jasmine,Reilly,jasmine.reilly@university.edu,Psychology,2
691,Jacqueline,Hill,jacqueline.hill@university.edu,Business,2
692,Shawn,Hoover,shawn.hoover@university.edu,Psychology,1
693,Grace,Parrish,grace.parrish@university.edu,Business,3
694,Sandra,Silva,sandra.silva@university.edu,Business,3
695,Kristin,Torres,kristin.torres@university.edu,Computer Science,4
696,Colleen,Weber,colleen.weber@university.edu,Mathematics,3
697,Donna,Powell,donna.powell@university.edu,Psychology,1
698,Sarah,Scott,sarah.scott@university.edu,Chemistry,3
699,Ronald,Weaver,ronald.weaver@university.edu,Computer Science,4
700,Amy,Hopkins,amy.hopkins@university.edu,Computer Science,1
701,Deborah,Jones,deborah.jones@university.edu,Chemistry,2
702,Rebekah,Hernandez,rebekah.hernandez@university.edu,Economics,4
703,Margaret,Cross,margaret.cross@university.edu,Information Technology,2
704,Charles,Ramirez,charles.ramirez@university.edu,Information Technology,4
705,Gabriel,Baker,gabriel.baker@university.edu,Information Technology,3
706,Kyle,Garcia,kyle.garcia@university.edu,Chemistry,3
707,Kaitlyn,Robles,kaitlyn.robles@university.edu,Computer Science,3
708,Ashley,Matthews,ashley.matthews@university.edu,Chemistry,3
709,Keith,Miranda,keith.miranda@university.edu,Biology,4
710,David,Rivera,david.rivera@university.edu,Biology,4
711,Haley,Ingram,haley.ingram@university.edu,Economics,2
712,Holly,Vargas,holly.vargas@university.edu,Chemistry,4
713,Sherri,Ramirez,sherri.ramirez@university.edu,Psychology,3
714,Vincent,Aguirre,vincent.aguirre@university.edu,Psychology,3
715,Troy,Savage,troy.savage@university.edu,Business,2
716,Christopher,Barnett,christopher.barnett@university.edu,Psychology,2
717,Bill,Kennedy,bill.kennedy@university.edu,Chemistry,3
718,Ryan,Jackson,ryan.jackson@university.edu,Biology,2
719,Marcus,Logan,marcus.logan@university.edu,Mathematics,2
720,John,Hays,john.hays@university.edu,Chemistry,4
721,Christopher,Davis,christopher.davis@university.edu,Information Technology,2
722,Suzanne,Pratt,suzanne.pratt@university.edu,Business,3
723,Mary,Thomas,mary.thomas@university.edu,History,1
724,Barbara,Martin,barbara.martin@university.edu,Information Technology,1
725,Stephanie,Baxter,stephanie.baxter@university.edu,Psychology,4
726,Yvonne,Morris,yvonne.morris@university.edu,Information Technology,1
727,Emily,Huang,emily.huang@university.edu,Psychology,4
728,Joseph,Williams,joseph.williams@university.edu,Computer Science,4
729,Billy,Hunt,billy.hunt@university.edu,Biology,2
730,Katelyn,Gonzales,katelyn.gonzales@university.edu,Economics,4
731,Thomas,Ortega,thomas.ortega@university.edu,Psychology,2
732,Denise,Murphy,denise.murphy@university.edu,Biology,4
733,Sabrina,Mason,sabrina.mason@university.edu,Business,1
734,Howard,Wilson,howard.wilson@university.edu,Psychology,2
735,Brenda,Castro,brenda.castro@university.edu,Mathematics,2
736,Cynthia,Bennett,cynthia.bennett@university.edu,Economics,4
737,Travis,Cruz,travis.cruz@university.edu,Psychology,1
738,Christopher,Wells,christopher.wells@university.edu,Physics,4
739,Michael,Collins,michael.collins@university.edu,Psychology,1
740,Mathew,Boyd,mathew.boyd@university.edu,History,2
741,Elizabeth,Schmidt,elizabeth.schmidt@university.edu,History,3
