student_id,first_name,last_name,email,program_name,year
462,Justin,Reyes,justin.reyes@university.edu,Information Technology,1
463,Joseph,Cook,joseph.cook@university.edu,Psychology,3
464,Luis,Brown,luis.brown@university.edu,Biology,2
465,Amber,Sosa,amber.sosa@university.edu,Computer Science,1
466,Devon,Baker,devon.baker@university.edu,Business,3
467,Jesse,Alexander,jesse.alexander@university.edu,Information Technology,1
468,Heather,Vasquez,heather.vasquez@university.edu,Chemistry,2
469,Jasmine,Mcfarland,jasmine.mcfarland@university.edu,Information Technology,3
470,Caleb,Bishop,caleb.bishop@university.edu,Business,2
471,Rick,White,rick.white@university.edu,Psychology,3
472,Amy,Vasquez,amy.vasquez@university.edu,History,2
473,Robert,Thomas,robert.thomas@university.edu,Biology,4
474,Jamie,Mack,jamie.mack@university.edu,Biology,1
475,Robert,Robinson,robert.robinson@university.edu,Economics,1
476,Rebecca,Schneider,rebecca.schneider@university.edu,Psychology,3
477,Brandy,Gaines,brandy.gaines@university.edu,History,2
478,Heather,Baldwin,heather.baldwin@university.edu,Computer Science,3
479,Melissa,Garcia,melissa.garcia@university.edu,Economics,1
480,Kathy,Jones,kathy.jones@university.edu,Information Technology,3
481,Omar,Duncan,omar.duncan@university.edu,Mathematics,4
482,Adam,King,adam.king@university.edu,History,1
483,Michael,Griffin,michael.griffin@university.edu,Mathematics,2
484,Karen,Mosley,karen.mosley@university.edu,Psychology,4
485,Melissa,Hernandez,melissa.hernandez@university.edu,Biology,3
486,Stephanie,Bowman,stephanie.bowman@university.edu,Mathematics,1
487,Robert,Fitzpatrick,robert.fitzpatrick@university.edu,Physics,1
488,Julie,Ortega,julie.ortega@university.edu,Chemistry,4
489,Amy,Adams,amy.adams@university.edu,Psychology,4
490,Carrie,Graves,carrie.graves@university.edu,Economics,2
491,Jeffrey,Conway,jeffrey.conway@university.edu,Business,2
492,Jeffrey,Andrews,jeffrey.andrews@university.edu,History,4
493,Ryan,Robertson,ryan.robertson@university.edu,Psychology,1
494,Anthony,Case,anthony.case@university.edu,Economics,1
495,Matthew,Henry,matthew.henry@university.edu,Mathematics,4
496,Erin,Graham,erin.graham@university.edu,Biology,1
497,Richard,Anthony,richard.anthony@university.edu,Information Technology,4
498,Frederick,Norman,frederick.norman@university.edu,Physics,2
499,Tanner,Floyd,tanner.floyd@university.edu,Business,4
500,David,Fernandez,david.fernandez@university.edu,Biology,1
501,Cindy,Smith,cindy.smith@university.edu,Information Technology,4
502,Anthony,Finley,anthony.finley@university.edu,Economics,1
503,Phillip,Meyers,phillip.meyers@university.edu,Business,1
504,Anne,Olson,anne.olson@university.edu,History,3
505,Anthony,Bradley,anthony.bradley@university.edu,Mathematics,3
506,Dawn,Donovan,dawn.donovan@university.edu,Biology,4
507,Derek,Howard,derek.howard@university.edu,Chemistry,1
508,Steven,Maldonado,steven.maldonado@university.edu,Mathematics,1
509,Brent,Morales,brent.morales@university.edu,Mathematics,3
510,Nicholas,Chen,nicholas.chen@university.edu,Mathematics,4
511,Jason,Benjamin,jason.benjamin@university.edu,Business,2
512,Mark,Davis,mark.davis@university.edu,Psychology,4
513,Kathleen,Nichols,kathleen.nichols@university.edu,History,4
514,Nicholas,Woodward,nicholas.woodward@university.edu,History,4
515,Karen,Miller,karen.miller@university.edu,Business,3
516,Marie,Stevens,marie.stevens@university.edu,Information Technology,3
517,Johnny,Miranda,johnny.miranda@university.edu,History,3
518,Christopher,Holland,christopher.holland@university.edu,Computer Science,3
519,Andrew,Thompson,andrew.thompson@university.edu,Biology,3
520,Amber,Williams,amber.williams@university.edu,Chemistry,3
521,Zoe,Cruz,zoe.cruz@university.edu,Physics,2
522,Michael,Lee,michael.lee@university.edu,Information Technology,3
523,Debra,Dominguez,debra.dominguez@university.edu,Information Technology,4
524,Kimberly,Mosley,kimberly.mosley@university.edu,History,4
525,Denise,Mccoy,denise.mccoy@university.edu,Physics,3
526,Karen,Howard,karen.howard@university.edu,Physics,1
527,Stefanie,Miller,stefanie.miller@university.edu,Business,3
528,James,Chen,james.chen@university.edu,Information Technology,2
529,Andrew,Moss,andrew.moss@university.edu,Business,1
530,Elijah,Taylor,elijah.taylor@university.edu,Business,1
531,David,Lee,david.lee@university.edu,Chemistry,3
532,Elizabeth,Cortez,elizabeth.cortez@university.edu,Information Technology,4
533,Anne,Watkins,anne.watkins@university.edu,Information Technology,3
534,Jeffery,Burns,jeffery.burns@university.edu,Mathematics,2
535,Holly,Brown,holly.brown@university.edu,Chemistry,1
536,Katie,Fernandez,katie.fernandez@university.edu,Information Technology,3
537,Gary,Parker,gary.parker@university.edu,Biology,1
538,Catherine,Ferguson,catherine.ferguson@university.edu,Information Technology,4
539,Julie,Flowers,julie.flowers@university.edu,Chemistry,4
540,Danny,Cole,danny.cole@university.edu,Computer Science,4
541,Lori,Forbes,lori.forbes@university.edu,Psychology,2
542,Tami,Johnson,tami.johnson@university.edu,Computer Science,1
543,Daniel,Brown,daniel.brown@university.edu,Information Technology,2
544,Anthony,French,anthony.french@university.edu,Information Technology,4
545,Larry,Williams,larry.williams@university.edu,History,1
546,Erica,Wilson,erica.wilson@university.edu,Computer Science,4
547,Susan,Roman,susan.roman@university.edu,Biology,1
548,Randy,Contreras,randy.contreras@university.edu,Chemistry,1
549,Jennifer,Ellis,jennifer.ellis@university.edu,Chemistry,1
550,Charles,Gregory,charles.gregory@university.edu,Economics,4
551,Hannah,Sawyer,hannah.sawyer@university.edu,History,3
552,Courtney,Hernandez,courtney.hernandez@university.edu,Physics,2
553,Curtis,Riley,curtis.riley@university.edu,History,3
554,Kendra,Buckley,kendra.buckley@university.edu,Physics,3
555,Melissa,Johnson,melissa.johnson@university.edu,Business,3
556,Caroline,Thomas,caroline.thomas@university.edu,Chemistry,3
557,David,Valdez,david.valdez@university.edu,Psychology,1
558,Tonya,Ruiz,tonya.ruiz@university.edu,History,2
559,Kimberly,Hardin,kimberly.hardin@university.edu,Psychology,3
560,Michael,Williams,michael.williams@university.edu,History,1
561,Ross,Haynes,ross.haynes@university.edu,Chemistry,2
562,Mitchell,Anderson,mitchell.anderson@university.edu,Computer Science,1
563,William,Jackson,william.jackson@university.edu,Biology,4
564,Matthew,Williams,matthew.williams@university.edu,Information Technology,1
565,Melissa,Parker,melissa.parker@university.edu,History,1
566,Lynn,Leon,lynn.leon@university.edu,Mathematics,3
567,Daniel,Bryant,daniel.bryant@university.edu,Mathematics,1
568,Susan,Jackson,susan.jackson@university.edu,Mathematics,2
569,Cynthia,Garza,cynthia.garza@university.edu,Economics,2
570,Maria,Meyers,maria.meyers@university.edu,Chemistry,1
571,Jasmine,Rodriguez,jasmine.rodriguez@university.edu,Business,4
572,Ryan,Crawford,ryan.crawford@university.edu,Biology,3
573,Jessica,Lloyd,jessica.lloyd@university.edu,Mathematics,1
574,Tammy,Walker,tammy.walker@university.edu,Computer Science,3
575,Joseph,Brock,joseph.brock@university.edu,Computer Science,3
576,Lindsey,Simmons,lindsey.simmons@university.edu,Physics,3
577,Amanda,Cain,amanda.cain@university.edu,Business,3
578,Timothy,Hendrix,timothy.hendrix@university.edu,Chemistry,4
579,Ryan,Gregory,ryan.gregory@university.edu,History,2
580,Jessica,Nguyen,jessica.nguyen@university.edu,Information Technology,2
581,Joseph,Daugherty,joseph.daugherty@university.edu,Computer Science,3
582,Melissa,Johnston,melissa.johnston@university.edu,History,4
583,Mariah,Taylor,mariah.taylor@university.edu,Information Technology,3
584,Christopher,Copeland,christopher.copeland@university.edu,Computer Science,1
585,Nicole,Mcguire,nicole.mcguire@university.edu,Biology,2
586,John,Duran,john.duran@university.edu,Business,3
587,Steven,Watkins,steven.watkins@university.edu,Economics,1
588,Cheryl,Rogers,cheryl.rogers@university.edu,Computer Science,4
589,Nicholas,Martinez,nicholas.martinez@university.edu,History,4
590,Anthony,Thomas,anthony.thomas@university.edu,History,4
591,Melissa,Perry,melissa.perry@university.edu,History,1
592,Hunter,Horton,hunter.horton@university.edu,Business,3
593,Jason,Tran,jason.tran@university.edu,Mathematics,3
594,Lauren,Gonzales,lauren.gonzales@university.edu,Business,3
595,Matthew,Frost,matthew.frost@university.edu,Physics,4
596,Nicole,Williams,nicole.williams@university.edu,History,2
597,Jacqueline,Garcia,jacqueline.garcia@university.edu,Chemistry,3
598,Joshua,Boone,joshua.boone@university.edu,Psychology,3
599,Alejandro,Salazar,alejandro.salazar@university.edu,Economics,4
600,Stacy,Strickland,stacy.strickland@university.edu,Economics,4
601,Christopher,Smith,christopher.smith@university.edu,Economics,2
602,Jennifer,Tucker,jennifer.tucker@university.edu,Psychology,4
603,Tracy,Smith,tracy.smith@university.edu,Psychology,1
604,Katherine,White,katherine.white@university.edu,Information Technology,2
605,Hannah,Davis,hannah.davis@university.edu,History,3
606,Debbie,Pearson,debbie.pearson@university.edu,Chemistry,1
607,Travis,Eaton,travis.eaton@university.edu,Physics,2
608,Laura,Butler,laura.butler@university.edu,Chemistry,3
609,Christopher,Aguirre,christopher.aguirre@university.edu,Business,3
610,Jeffrey,Barton,jeffrey.barton@university.edu,History,1
611,Heather,Schwartz,heather.schwartz@university.edu,History,2
612,Kevin,Harris,kevin.harris@university.edu,Biology,1
613,Bonnie,Bowman,bonnie.bowman@university.edu,Psychology,3
614,Thomas,Mills,thomas.mills@university.edu,Physics,2
615,Alyssa,Jenkins,alyssa.jenkins@university.edu,Economics,3
616,Ronald,Hurley,ronald.hurley@university.edu,Economics,3
617,Julie,Bishop,julie.bishop@university.edu,Mathematics,4
618,Mark,Johnson,mark.johnson@university.edu,Mathematics,1
619,Jacqueline,White,jacqueline.white@university.edu,Computer Science,4
620,Joseph,Porter,joseph.porter@university.edu,Information Technology,1
621,John,Clements,john.clements@university.edu,Biology,1
622,David,Burton,david.burton@university.edu,Biology,1
623,James,Patton,james.patton@university.edu,Information Technology,1
624,David,Bailey,david.bailey@university.edu,Biology,4
625,Amanda,Smith,amanda.smith@university.edu,Economics,1
626,Kathleen,Young,kathleen.young@university.edu,Mathematics,3
627,Jacob,Wilson,jacob.wilson@university.edu,Physics,2
628,Javier,Moreno,javier.moreno@university.edu,Physics,1
629,Todd,Davis,todd.davis@university.edu,Chemistry,2
630,Jenny,Cox,jenny.cox@university.edu,Physics,1
631,Tiffany,Juarez,tiffany.juarez@university.edu,Psychology,2
632,Alicia,Fernandez,alicia.fernandez@university.edu,Physics,3
633,Justin,Robinson,justin.robinson@university.edu,Biology,3
634,Craig,Townsend,craig.townsend@university.edu,Physics,2
635,James,Hopkins,james.hopkins@university.edu,Information Technology,4
636,Jeremy,Hill,jeremy.hill@university.edu,Economics,3
637,Harry,Lee,harry.lee@university.edu,Mathematics,2
638,Alexis,Hogan,alexis.hogan@university.edu,Mathematics,2
639,Amanda,Jennings,amanda.jennings@university.edu,Psychology,1
640,Joshua,Schmitt,joshua.schmitt@university.edu,Business,4
641,Terri,Wells,terri.wells@university.edu,Economics,4
642,Angela,Thompson,angela.thompson@university.edu,Business,2
643,Heidi,Santiago,heidi.santiago@university.edu,History,3
644,David,Williams,david.williams@university.edu,Biology,3
645,Miranda,Newman,miranda.newman@university.edu,Psychology,3
646,Travis,Mitchell,travis.mitchell@university.edu,Physics,1
647,Monique,Hamilton,monique.hamilton@university.edu,Biology,4
648,Audrey,Cook,audrey.cook@university.edu,Chemistry,4
649,Taylor,Trujillo,taylor.trujillo@university.edu,Business,4
650,Scott,Chang,scott.chang@university.edu,History,4
651,Jack,Williams,jack.williams@university.edu,Biology,4
652,Brett,Yang,brett.yang@university.edu,Economics,3
653,Shelley,Buckley,shelley.buckley@university.edu,Mathematics,1
654,Tim,Thompson,tim.thompson@university.edu,History,2
655,Lynn,Floyd,lynn.floyd@university.edu,Chemistry,1
656,Richard,Washington,richard.washington@university.edu,Chemistry,1
657,Charles,Wilson,charles.wilson@university.edu,Psychology,4
658,Crystal,Jacobson,crystal.jacobson@university.edu,Economics,4
659,Brian,Griffith,brian.griffith@university.edu,Computer Science,3
660,Edward,Watkins,edward.watkins@university.edu,Mathematics,3
661,Anna,Nguyen,anna.nguyen@university.edu,Information Technology,1
662,Kevin,Gonzalez,kevin.gonzalez@university.edu,Psychology,1
663,Victoria,Rhodes,victoria.rhodes@university.edu,Computer Science,4
664,David,Nguyen,david.nguyen@university.edu,Mathematics,2
665,Kathy,Maxwell,kathy.maxwell@university.edu,Chemistry,3
666,Catherine,Nguyen,catherine.nguyen@university.edu,Economics,2
667,Krystal,Garcia,krystal.garcia@university.edu,Chemistry,1
668,Jeremiah,Rojas,jeremiah.rojas@university.edu,History,4
669,Alexandra,Kane,alexandra.kane@university.edu,Business,4
670,Shannon,Bennett,shannon.bennett@university.edu,Information Technology,3
671,Scott,Walker,scott.walker@university.edu,Business,2
672,Michelle,Ruiz,michelle.ruiz@university.edu,Economics,3
673,Veronica,Washington,veronica.washington@university.edu,Economics,4
674,Kevin,Zamora,kevin.zamora@university.edu,Computer Science,3
675,Christine,Thomas,christine.thomas@university.edu,Economics,2
676,Chelsea,Reilly,chelsea.reilly@university.edu,Psychology,2
677,Jody,Gibson,jody.gibson@university.edu,Chemistry,3
678,Stacey,Hughes,stacey.hughes@university.edu,Computer Science,2
679,Jared,Taylor,jared.taylor@university.edu,Chemistry,3
680,Jason,Cortez,jason.cortez@university.edu,Business,1
681,Donna,Chen,donna.chen@university.edu,Psychology,1
682,Eric,Cantrell,eric.cantrell@university.edu,Information Technology,4
683,Glenn,Harris,glenn.harris@university.edu,Business,2
684,Charles,Martinez,charles.martinez@university.edu,Business,2
685,Aaron,Schwartz,aaron.schwartz@university.edu,Information Technology,3
686,Shannon,Brown,shannon.brown@university.edu,History,2
687,Brittney,Taylor,brittney.taylor@university.edu,Biology,4
688,Kelly,York,kelly.york@university.edu,Chemistry,1
689,Jesse,Ellis,jesse.ellis@university.edu,Biology,4
690,Jasmine,Jackson,jasmine.jackson@university.edu,Psychology,1
691,Jacqueline,Cooper,jacqueline.cooper@university.edu,Business,2
692,Shawn,Tanner,shawn.tanner@university.edu,Psychology,3
693,Grace,Munoz,grace.munoz@university.edu,Business,4
694,Sandra,Clarke,sandra.clarke@university.edu,Business,1
695,Kristin,Little,kristin.little@university.edu,Computer Science,3
696,Colleen,Carr,colleen.carr@university.edu,Mathematics,1
697,Donna,Jackson,donna.jackson@university.edu,Psychology,1
698,Sarah,Cordova,sarah.cordova@university.edu,Chemistry,4
699,Ronald,Wyatt,ronald.wyatt@university.edu,Computer Science,3
700,Amy,Miller,amy.miller@university.edu,Computer Science,2
701,Deborah,Vincent,deborah.vincent@university.edu,Chemistry,3
702,Rebekah,Burns,rebekah.burns@university.edu,Economics,2
703,Margaret,Forbes,margaret.forbes@university.edu,Information Technology,2
704,Charles,Vargas,charles.vargas@university.edu,Information Technology,2
705,Gabriel,Hood,gabriel.hood@university.edu,Information Technology,2
706,Kyle,Ramirez,kyle.ramirez@university.edu,Chemistry,4
707,Kaitlyn,Blair,kaitlyn.blair@university.edu,Computer Science,2
708,Ashley,Fitzgerald,ashley.fitzgerald@university.edu,Chemistry,2
709,Keith,Wright,keith.wright@university.edu,Biology,3
710,David,Murphy,david.murphy@university.edu,Biology,4
711,Haley,Riley,haley.riley@university.edu,Economics,2
712,Holly,Snow,holly.snow@university.edu,Chemistry,4
713,Sherri,Vargas,sherri.vargas@university.edu,Psychology,2
714,Vincent,Hernandez,vincent.hernandez@university.edu,Psychology,3
715,Troy,Berry,troy.berry@university.edu,Business,4
716,Christopher,Smith,christopher.smith@university.edu,Psychology,2
717,Bill,Baird,bill.baird@university.edu,Chemistry,1
718,Ryan,Williams,ryan.williams@university.edu,Biology,3
719,Marcus,Ruiz,marcus.ruiz@university.edu,Mathematics,1
720,John,Mack,john.mack@university.edu,Chemistry,2
721,Christopher,Johnson,christopher.johnson@university.edu,Information Technology,4
722,Suzanne,Schmidt,suzanne.schmidt@university.edu,Business,2
723,Mary,Mendoza,mary.mendoza@university.edu,History,3
724,Barbara,Yates,barbara.yates@university.edu,Information Technology,3
725,Stephanie,Nicholson,stephanie.nicholson@university.edu,Psychology,1
726,Yvonne,Chavez,yvonne.chavez@university.edu,Information Technology,2
727,Emily,Allen,emily.allen@university.edu,Psychology,3
728,Joseph,Hansen,joseph.hansen@university.edu,Computer Science,1
729,Billy,Smith,billy.smith@university.edu,Biology,2
730,Katelyn,Dennis,katelyn.dennis@university.edu,Economics,2
731,Thomas,Dodson,thomas.dodson@university.edu,Psychology,4
732,Denise,Anderson,denise.anderson@university.edu,Biology,1
733,Sabrina,Phillips,sabrina.phillips@university.edu,Business,4
734,Howard,Holland,howard.holland@university.edu,Psychology,2
735,Brenda,Davis,brenda.davis@university.edu,Mathematics,3
736,Cynthia,Castillo,cynthia.castillo@university.edu,Economics,3
737,Travis,Torres,travis.torres@university.edu,Psychology,2
738,Christopher,Warner,christopher.warner@university.edu,Physics,4
